vol_bar,ts_start,ts_end,n_5m,wall_minutes,ret,realized_var,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_low,ofi_high,ofi_spread,cvd_low,cvd_high,cum_n_low,cum_n_high
106,2026-06-05 18:50:00+00:00,2026-06-08 13:55:00+00:00,20,4030,-0.000626864622834844,3.447295069624329e-07,-299.0,-109.0,1205.0,6073.0,1205.0,244.0,-0.24813278008298756,-0.017948295735221474,0.2301844843477661,-1667.0,6723.0,36397.0,10346.0
107,2026-06-08 14:00:00+00:00,2026-06-08 15:05:00+00:00,14,70,0.00020903738361316426,2.9632376646716614e-07,195.0,-611.0,1079.0,7253.0,1079.0,304.0,0.18072289156626506,-0.08424100372259755,-0.2649638952888626,-1472.0,6112.0,37476.0,10650.0
108,2026-06-08 15:10:00+00:00,2026-06-08 15:35:00+00:00,6,30,-0.0009758818563411764,2.9154988810338705e-07,-49.0,-85.0,301.0,1427.0,301.0,69.0,-0.16279069767441862,-0.05956552207428171,0.10322517560013691,-1521.0,6027.0,37777.0,10719.0
109,2026-06-08 15:40:00+00:00,2026-06-08 17:50:00+00:00,27,135,-0.0001394894687712922,2.8213918794923396e-07,-60.0,-204.0,754.0,3772.0,754.0,175.0,-0.07957559681697612,-0.05408271474019088,0.025492882076785246,-1581.0,5823.0,38531.0,10894.0
110,2026-06-08 17:55:00+00:00,2026-06-08 19:45:00+00:00,23,115,-0.0001395089287976603,3.502031416022816e-07,-57.0,570.0,911.0,5284.0,911.0,208.0,-0.06256860592755215,0.10787282361847085,0.17044142954602298,-1638.0,6393.0,39442.0,11102.0
111,2026-06-08 19:50:00+00:00,2026-06-09 13:55:00+00:00,8,1090,-0.0003478517013134619,3.3493745824869596e-07,-41.0,-14.0,485.0,2102.0,485.0,95.0,-0.08453608247422681,-0.006660323501427212,0.0778757589727996,-1679.0,6379.0,39927.0,11197.0
112,2026-06-09 14:00:00+00:00,2026-06-09 14:30:00+00:00,7,35,-0.0008364118421680944,2.914828342717363e-07,-55.0,89.0,433.0,1857.0,433.0,78.0,-0.12702078521939955,0.04792676359719979,0.17494754881659935,-1734.0,6468.0,40360.0,11275.0
113,2026-06-09 14:35:00+00:00,2026-06-09 14:45:00+00:00,3,15,-0.00048823017534771473,2.96645004513972e-07,-44.0,-454.0,206.0,1262.0,206.0,51.0,-0.21359223300970873,-0.35974643423137875,-0.14615420122167003,-1778.0,6014.0,40566.0,11326.0
114,2026-06-09 14:50:00+00:00,2026-06-09 15:10:00+00:00,5,25,0.0008368201325152369,3.0149883733745127e-07,54.0,43.0,310.0,2451.0,310.0,114.0,0.17419354838709677,0.017543859649122806,-0.15664968873797397,-1724.0,6057.0,40876.0,11440.0
115,2026-06-09 15:15:00+00:00,2026-06-09 15:35:00+00:00,5,25,-0.0008368201325152369,3.014337681092503e-07,14.0,189.0,256.0,1221.0,256.0,56.0,0.0546875,0.1547911547911548,0.1001036547911548,-1710.0,6246.0,41132.0,11496.0
116,2026-06-09 15:40:00+00:00,2026-06-09 16:10:00+00:00,7,35,-0.0006280749709241529,3.0681296324805273e-07,5.0,-34.0,359.0,1314.0,359.0,59.0,0.013927576601671309,-0.0258751902587519,-0.03980276686042321,-1705.0,6212.0,41491.0,11555.0
117,2026-06-09 16:15:00+00:00,2026-06-09 16:45:00+00:00,7,35,0.00020940215760739678,3.1670273567476195e-07,-5.0,587.0,383.0,3207.0,383.0,120.0,-0.013054830287206266,0.18303710632990333,0.1960919366171096,-1710.0,6799.0,41874.0,11675.0
118,2026-06-09 16:50:00+00:00,2026-06-09 18:10:00+00:00,17,85,0.0009069029886644708,2.8720689089316256e-07,292.0,-798.0,910.0,3424.0,910.0,145.0,0.3208791208791209,-0.2330607476635514,-0.5539398685426723,-1418.0,6001.0,42784.0,11820.0
119,2026-06-09 18:15:00+00:00,2026-06-10 13:35:00+00:00,23,1165,0.0006959336066290067,5.625587418852314e-07,27.0,777.0,763.0,5231.0,763.0,220.0,0.035386631716906945,0.14853756451921238,0.11315093280230543,-1391.0,6778.0,43547.0,12040.0
120,2026-06-10 13:40:00+00:00,2026-06-10 13:50:00+00:00,3,15,0.0007646588951359945,4.493899238486771e-07,27.0,-74.0,409.0,1720.0,409.0,87.0,0.06601466992665037,-0.04302325581395349,-0.10903792574060386,-1364.0,6704.0,43956.0,12127.0
121,2026-06-10 13:55:00+00:00,2026-06-10 13:55:00+00:00,1,5,-0.0006255865077343103,3.9135847865921034e-07,15.0,-171.0,145.0,507.0,145.0,24.0,0.10344827586206896,-0.33727810650887574,-0.4407263823709447,-1349.0,6533.0,44101.0,12151.0
122,2026-06-10 14:00:00+00:00,2026-06-10 14:20:00+00:00,5,25,-0.0009043164332326326,3.5320137642722465e-07,64.0,-840.0,428.0,2336.0,428.0,90.0,0.14953271028037382,-0.3595890410958904,-0.5091217513762643,-1285.0,5693.0,44529.0,12241.0
123,2026-06-10 14:25:00+00:00,2026-06-10 15:05:00+00:00,9,45,-0.00020880459445971056,3.0527645938886685e-07,92.0,-261.0,524.0,2981.0,524.0,111.0,0.17557251908396945,-0.08755451190875545,-0.2631270309927249,-1193.0,5432.0,45053.0,12352.0
124,2026-06-10 15:10:00+00:00,2026-06-10 15:25:00+00:00,4,20,-0.000278473964484216,3.491593345344608e-07,21.0,10.0,181.0,814.0,181.0,39.0,0.11602209944751381,0.012285012285012284,-0.10373708716250152,-1172.0,5442.0,45234.0,12391.0
125,2026-06-10 15:30:00+00:00,2026-06-10 17:35:00+00:00,26,130,-0.00034820154256887115,2.9579561201810983e-07,52.0,30.0,958.0,6568.0,958.0,267.0,0.054279749478079335,0.004567600487210719,-0.049712148990868614,-1120.0,5472.0,46192.0,12658.0
126,2026-06-10 17:40:00+00:00,2026-06-10 18:35:00+00:00,12,60,-6.965486019600009e-05,3.152068847973016e-07,34.0,-130.0,362.0,1736.0,362.0,68.0,0.09392265193370165,-0.0748847926267281,-0.16880744456042976,-1086.0,5342.0,46554.0,12726.0
127,2026-06-10 18:40:00+00:00,2026-06-11 13:40:00+00:00,19,1145,-0.00111630873789631,2.82572494014195e-07,-24.0,-201.0,758.0,4415.0,758.0,167.0,-0.0316622691292876,-0.04552661381653454,-0.01386434468724694,-1110.0,5141.0,47312.0,12893.0
128,2026-06-11 13:45:00+00:00,2026-06-11 14:05:00+00:00,5,25,-0.0008399832497251181,3.3326353961409813e-07,-73.0,-214.0,523.0,1334.0,523.0,67.0,-0.13957934990439771,-0.16041979010494753,-0.020840440200549815,-1183.0,4927.0,47835.0,12960.0
129,2026-06-11 14:10:00+00:00,2026-06-11 14:25:00+00:00,4,20,-0.00014006583116948912,4.023346619115503e-07,-23.0,-115.0,353.0,1509.0,353.0,64.0,-0.06515580736543909,-0.07620941020543406,-0.011053602839994972,-1206.0,4812.0,48188.0,13024.0
130,2026-06-11 14:30:00+00:00,2026-06-11 14:55:00+00:00,6,30,-0.0009109064148054014,4.664147859262816e-07,-186.0,433.0,756.0,3617.0,756.0,187.0,-0.24603174603174602,0.11971246889687587,0.36574421492862186,-1392.0,5245.0,48944.0,13211.0
131,2026-06-11 15:00:00+00:00,2026-06-11 15:05:00+00:00,2,10,0.0007708209624505136,3.192084335802901e-07,-20.0,1087.0,280.0,3353.0,280.0,129.0,-0.07142857142857142,0.3241872949597375,0.3956158663883089,-1412.0,6332.0,49224.0,13340.0
132,2026-06-11 15:10:00+00:00,2026-06-11 15:10:00+00:00,1,5,0.0006302300548226003,3.971899220016978e-07,-17.0,193.0,163.0,897.0,163.0,37.0,-0.10429447852760736,0.21516164994425863,0.319456128471866,-1429.0,6525.0,49387.0,13377.0
133,2026-06-11 15:15:00+00:00,2026-06-11 16:35:00+00:00,17,85,0.0,3.431043169495694e-07,-38.0,-106.0,824.0,3140.0,824.0,143.0,-0.04611650485436893,-0.03375796178343949,0.012358543070929442,-1467.0,6419.0,50211.0,13520.0
134,2026-06-11 16:40:00+00:00,2026-06-11 17:30:00+00:00,11,55,0.00013999720028462503,9.415024000982011e-07,-20.0,102.0,386.0,2396.0,386.0,98.0,-0.05181347150259067,0.04257095158597663,0.0943844230885673,-1487.0,6521.0,50597.0,13618.0
135,2026-06-11 17:35:00+00:00,2026-06-11 17:35:00+00:00,1,5,0.0018181823190585589,3.305786945337159e-06,42.0,-204.0,280.0,820.0,280.0,34.0,0.15,-0.24878048780487805,-0.39878048780487807,-1445.0,6317.0,50877.0,13652.0
136,2026-06-11 17:40:00+00:00,2026-06-11 17:50:00+00:00,3,15,-0.0006989097293166879,4.0057392115211243e-07,41.0,-181.0,535.0,1635.0,535.0,83.0,0.07663551401869159,-0.11070336391437309,-0.1873388779330647,-1404.0,6136.0,51412.0,13735.0
137,2026-06-11 17:55:00+00:00,2026-06-11 18:35:00+00:00,9,45,-6.991784655885347e-05,3.469287635429963e-07,-123.0,-83.0,693.0,2541.0,693.0,118.0,-0.1774891774891775,-0.03266430539157812,0.14482487209759937,-1527.0,6053.0,52105.0,13853.0
138,2026-06-11 18:40:00+00:00,2026-06-11 18:50:00+00:00,3,15,0.0008386916902016206,3.6144748766735686e-07,-37.0,87.0,155.0,355.0,155.0,14.0,-0.23870967741935484,0.24507042253521127,0.4837800999545661,-1564.0,6140.0,52260.0,13867.0
139,2026-06-11 18:55:00+00:00,2026-06-11 19:05:00+00:00,3,15,0.00013971358737363548,4.101086068816616e-07,55.0,316.0,283.0,2338.0,283.0,69.0,0.19434628975265017,0.13515825491873396,-0.059188034833916214,-1509.0,6456.0,52543.0,13936.0
140,2026-06-11 19:10:00+00:00,2026-06-11 19:35:00+00:00,6,30,0.0011867780372992187,3.947224136621934e-07,53.0,246.0,383.0,1328.0,383.0,71.0,0.13838120104438642,0.1852409638554217,0.046859762811035266,-1456.0,6702.0,52926.0,14007.0
141,2026-06-11 19:40:00+00:00,2026-06-12 13:45:00+00:00,8,1090,-0.0006269960834235921,4.2200175068993453e-07,-65.0,136.0,499.0,2078.0,499.0,92.0,-0.13026052104208416,0.06544754571703561,0.19570806675911978,-1521.0,6838.0,53425.0,14099.0
142,2026-06-12 13:50:00+00:00,2026-06-12 14:05:00+00:00,4,20,0.0010442411057154932,5.281176758709499e-07,18.0,252.0,310.0,1176.0,310.0,54.0,0.05806451612903226,0.21428571428571427,0.156221198156682,-1503.0,7090.0,53735.0,14153.0
143,2026-06-12 14:10:00+00:00,2026-06-12 14:20:00+00:00,3,15,-0.0008353056311942719,3.489325099856722e-07,43.0,-43.0,133.0,331.0,133.0,19.0,0.3233082706766917,-0.1299093655589124,-0.45321763623560407,-1460.0,7047.0,53868.0,14172.0
144,2026-06-12 14:25:00+00:00,2026-06-12 14:35:00+00:00,3,15,0.0007657234720317985,2.955992089459276e-07,22.0,536.0,116.0,958.0,116.0,33.0,0.1896551724137931,0.5594989561586639,0.36984378374487076,-1438.0,7583.0,53984.0,14205.0
145,2026-06-12 14:40:00+00:00,2026-06-12 15:00:00+00:00,5,25,0.0002782995913042652,3.099070909861947e-07,29.0,57.0,297.0,2457.0,297.0,101.0,0.09764309764309764,0.0231990231990232,-0.07444407444407444,-1409.0,7640.0,54281.0,14306.0
146,2026-06-12 15:05:00+00:00,2026-06-12 16:40:00+00:00,20,100,-0.0005566766548320556,2.903336348929526e-07,-56.0,319.0,902.0,4087.0,902.0,178.0,-0.06208425720620843,0.0780523611450942,0.14013661835130264,-1465.0,7959.0,55183.0,14484.0
147,2026-06-12 16:45:00+00:00,2026-06-12 18:10:00+00:00,18,90,-0.00041771095010045833,2.810040168948418e-07,3.0,111.0,379.0,1957.0,379.0,79.0,0.0079155672823219,0.056719468574348494,0.048803901292026594,-1462.0,8070.0,55562.0,14563.0
148,2026-06-12 18:15:00+00:00,2026-06-12 19:45:00+00:00,19,95,-6.963545840354968e-05,3.344344605412954e-07,-49.0,958.0,473.0,4664.0,473.0,156.0,-0.10359408033826638,0.20540308747855918,0.30899716781682557,-1511.0,9028.0,56035.0,14719.0
149,2026-06-12 19:50:00+00:00,2026-06-15 14:35:00+00:00,16,4010,-0.0009054307840545839,3.638120708572798e-07,23.0,-188.0,499.0,3690.0,499.0,170.0,0.04609218436873747,-0.05094850948509485,-0.09704069385383232,-1488.0,8840.0,56534.0,14889.0
150,2026-06-15 14:40:00+00:00,2026-06-15 14:50:00+00:00,3,15,0.0005572971234449331,3.10580083799997e-07,23.0,261.0,83.0,629.0,83.0,32.0,0.27710843373493976,0.4149443561208267,0.13783592238588693,-1465.0,9101.0,56617.0,14921.0
151,2026-06-15 14:55:00+00:00,2026-06-15 15:15:00+00:00,5,25,0.0005569867163423003,2.8113828051869756e-07,29.0,93.0,225.0,1921.0,225.0,99.0,0.1288888888888889,0.048412285268089536,-0.08047660362079935,-1436.0,9194.0,56842.0,15020.0
152,2026-06-15 15:20:00+00:00,2026-06-15 16:05:00+00:00,10,50,-0.0006962818830252293,2.813017110151889e-07,43.0,377.0,213.0,1347.0,213.0,63.0,0.20187793427230047,0.2798812175204157,0.07800328324811526,-1393.0,9571.0,57055.0,15083.0
153,2026-06-15 16:10:00+00:00,2026-06-15 18:30:00+00:00,29,145,0.0,2.91068108883656e-07,147.0,-42.0,413.0,2076.0,413.0,106.0,0.3559322033898305,-0.02023121387283237,-0.3761634172626629,-1246.0,9529.0,57468.0,15189.0
154,2026-06-15 18:35:00+00:00,2026-06-15 20:00:00+00:00,18,90,-0.0005573747792872452,4.853699675706463e-07,-312.0,181.0,698.0,3481.0,698.0,146.0,-0.4469914040114613,0.051996552714737146,0.49898795672619844,-1558.0,9710.0,58166.0,15335.0
