vol_bar,ts_start,ts_end,n_5m,wall_minutes,ret,realized_var,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_low,ofi_high,ofi_spread,cvd_low,cvd_high,cum_n_low,cum_n_high
118,2026-06-11 17:40:00+00:00,2026-06-11 17:45:00+00:00,2,10,0.0013970385060675383,9.758584127551159e-07,-52.0,2098.0,754.0,17236.0,754.0,179.0,-0.06896551724137931,0.12172197725690416,0.19068749449828348,-2196.0,-13730.0,145520.0,41378.0
119,2026-06-11 17:50:00+00:00,2026-06-11 18:15:00+00:00,6,30,-0.00027925160751163247,1.0928738636872096e-06,-382.0,-506.0,1628.0,37658.0,1628.0,401.0,-0.23464373464373464,-0.013436719953263582,0.22120701469047105,-2578.0,-14236.0,147148.0,41779.0
120,2026-06-11 18:20:00+00:00,2026-06-11 18:20:00+00:00,1,5,0.000977039647826139,9.546064734242257e-07,-10.0,-145.0,194.0,4391.0,194.0,63.0,-0.05154639175257732,-0.033022090639945344,0.018524301112631973,-2588.0,-14381.0,147342.0,41842.0
121,2026-06-11 18:25:00+00:00,2026-06-11 19:05:00+00:00,9,45,0.000418439227808598,1.0314086477061507e-06,-93.0,-3976.0,1179.0,35754.0,1179.0,397.0,-0.07888040712468193,-0.11120434077306035,-0.03232393364837842,-2681.0,-18357.0,148521.0,42239.0
122,2026-06-11 19:10:00+00:00,2026-06-11 19:45:00+00:00,8,40,0.0002788622438600896,8.164153235384511e-07,-221.0,-409.0,1089.0,32953.0,1089.0,336.0,-0.20293847566574838,-0.012411616544775893,0.19052685912097247,-2902.0,-18766.0,149610.0,42575.0
123,2026-06-11 19:50:00+00:00,2026-06-12 14:05:00+00:00,10,1100,-0.0008386916902018982,8.209393379866433e-07,-121.0,691.0,1513.0,39831.0,1513.0,435.0,-0.07997356245869135,0.017348296552936154,0.0973218590116275,-3023.0,-18075.0,151123.0,43010.0
124,2026-06-12 14:10:00+00:00,2026-06-12 14:55:00+00:00,10,50,0.00027964205998820546,1.33042863361574e-06,-74.0,5795.0,1272.0,28265.0,1272.0,296.0,-0.05817610062893082,0.20502388112506634,0.26319998175399717,-3097.0,-12280.0,152395.0,43306.0
125,2026-06-12 15:00:00+00:00,2026-06-12 16:15:00+00:00,16,80,0.0011177868985559059,1.1709207691122947e-06,-19.0,3489.0,1833.0,48075.0,1833.0,463.0,-0.010365521003818877,0.07257410296411856,0.08293962396793744,-3116.0,-8791.0,154228.0,43769.0
126,2026-06-12 16:20:00+00:00,2026-06-12 19:00:00+00:00,33,165,-0.0006984703783299295,9.561418772848394e-07,141.0,-4180.0,1845.0,44268.0,1845.0,454.0,0.07642276422764227,-0.0944248667208819,-0.17084763094852418,-2975.0,-12971.0,156073.0,44223.0
127,2026-06-12 19:05:00+00:00,2026-06-15 14:40:00+00:00,26,4060,0.0008371718473059175,8.17261413478362e-07,65.0,6595.0,1541.0,42105.0,1541.0,417.0,0.04218040233614536,0.15663222895143095,0.11445182661528558,-2910.0,-6376.0,157614.0,44640.0
128,2026-06-15 14:45:00+00:00,2026-06-15 16:20:00+00:00,20,100,-0.0011151381138860827,9.71732355982222e-07,-73.0,-865.0,1141.0,38821.0,1141.0,358.0,-0.06397896581945661,-0.0222817547203833,0.04169721109907332,-2983.0,-7241.0,158755.0,44998.0
129,2026-06-15 16:25:00+00:00,2026-06-15 19:10:00+00:00,34,170,-0.00027897893890038716,8.173919772536022e-07,50.0,-1877.0,1056.0,38905.0,1056.0,418.0,0.04734848484848485,-0.048245726770338004,-0.09559421161882285,-2933.0,-9118.0,159811.0,45416.0
130,2026-06-15 19:15:00+00:00,2026-06-15 20:00:00+00:00,10,50,-0.0004186143924940211,4.867016218150458e-07,-10.0,-775.0,446.0,20347.0,446.0,180.0,-0.02242152466367713,-0.038089153192116774,-0.015667628528439646,-2943.0,-9893.0,160257.0,45596.0
