vol_bar,ts_start,ts_end,n_5m,wall_minutes,ret,realized_var,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_low,ofi_high,ofi_spread,cvd_low,cvd_high,cum_n_low,cum_n_high
120,2026-06-11 14:25:00+00:00,2026-06-11 16:35:00+00:00,27,135,-0.000820232445166269,2.317032307200971e-06,114.0,3515.0,2170.0,34783.0,2170,638,0.052534562211981564,0.10105511312997728,0.04852055091799572,2476.0,49335.0,135918,37034
121,2026-06-11 16:40:00+00:00,2026-06-11 17:30:00+00:00,11,55,0.003004235497285457,1.1122212175976332e-05,400.0,4531.0,1912.0,36895.0,1912,671,0.20920502092050208,0.1228079685594254,-0.08639705236107668,2876.0,53866.0,137830,37705
122,2026-06-11 17:35:00+00:00,2026-06-11 17:35:00+00:00,1,5,0.0019070977037447534,3.637021651628511e-06,-23.0,205.0,521.0,7501.0,521,170,-0.044145873320537425,0.027329689374750034,0.07147556269528746,2853.0,54071.0,138351,37875
123,2026-06-11 17:40:00+00:00,2026-06-11 17:55:00+00:00,4,20,0.0013599893297033816,2.4391018401335013e-06,-595.0,3482.0,1857.0,19290.0,1857,341,-0.3204092622509424,0.1805080352514256,0.500917297502368,2258.0,57553.0,140208,38216
124,2026-06-11 18:00:00+00:00,2026-06-11 18:10:00+00:00,3,15,-0.0005437738035025674,2.5157787621183254e-06,-63.0,2461.0,611.0,13065.0,611,194,-0.10310965630114566,0.18836586299272867,0.29147551929387433,2195.0,60014.0,140819,38410
125,2026-06-11 18:15:00+00:00,2026-06-11 18:15:00+00:00,1,5,0.0016304351437934628,2.6583187581168098e-06,-12.0,1421.0,146.0,2967.0,146,43,-0.0821917808219178,0.47893495112908663,0.5611267319510045,2183.0,61435.0,140965,38453
126,2026-06-11 18:20:00+00:00,2026-06-11 19:00:00+00:00,9,45,0.0010854817890795232,2.5014305687655986e-06,-142.0,-755.0,1130.0,21835.0,1130,367,-0.1256637168141593,-0.034577513166933825,0.09108620364722547,2041.0,60680.0,142095,38820
127,2026-06-11 19:05:00+00:00,2026-06-12 13:45:00+00:00,15,1125,-0.0016359112614052762,3.2494821478800254e-06,-248.0,442.0,2344.0,38016.0,2344,735,-0.10580204778156997,0.011626683501683503,0.11742873128325347,1793.0,61122.0,144439,39555
128,2026-06-12 13:50:00+00:00,2026-06-12 14:45:00+00:00,12,60,-0.00027273967167573687,3.343925429543147e-06,-358.0,1246.0,1576.0,17092.0,1576,310,-0.22715736040609136,0.07289960215305406,0.30005696255914543,1435.0,62368.0,146015,39865
129,2026-06-12 14:50:00+00:00,2026-06-12 14:55:00+00:00,2,10,0.0016353233407304657,2.674282428737851e-06,-14.0,161.0,522.0,8765.0,522,174,-0.02681992337164751,0.018368511123787793,0.0451884344954353,1421.0,62529.0,146537,40039
130,2026-06-12 15:00:00+00:00,2026-06-12 16:15:00+00:00,16,80,0.0016326534238855217,3.255648724211403e-06,-280.0,602.0,1806.0,26478.0,1806,425,-0.15503875968992248,0.022735856182491125,0.1777746158724136,1141.0,63131.0,148343,40464
131,2026-06-12 16:20:00+00:00,2026-06-12 18:10:00+00:00,23,115,0.0,2.3664447464860163e-06,9.0,1225.0,1095.0,13607.0,1095,249,0.00821917808219178,0.090027191886529,0.08180801380433722,1150.0,64356.0,149438,40713
132,2026-06-12 18:15:00+00:00,2026-06-15 13:35:00+00:00,23,4045,0.0008141493030384694,2.5869931282138835e-06,4.0,572.0,1070.0,19528.0,1070,339,0.003738317757009346,0.029291274068004917,0.02555295631099557,1154.0,64928.0,150508,41052
133,2026-06-15 13:40:00+00:00,2026-06-15 15:25:00+00:00,22,110,-0.002442666433698726,2.427775862633676e-06,124.0,-4265.0,1170.0,24935.0,1170,450,0.10598290598290598,-0.17104471626228193,-0.2770276222451879,1278.0,60663.0,151678,41502
134,2026-06-15 15:30:00+00:00,2026-06-15 17:05:00+00:00,20,100,-0.0010875476873994927,2.5092311231756814e-06,-112.0,-785.0,852.0,21423.0,852,349,-0.13145539906103287,-0.036642860477057365,0.09481253858397551,1166.0,59878.0,152530,41851
135,2026-06-15 17:10:00+00:00,2026-06-15 20:00:00+00:00,35,175,0.0002719978256946476,1.70007673616963e-06,37.0,733.0,1565.0,39989.0,1565,521,0.023642172523961662,0.018330040761209334,-0.005312131762752328,1203.0,60611.0,154095,42372
