vol_bar,ts_start,ts_end,n_5m,wall_minutes,ret,realized_var,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_low,ofi_high,ofi_spread,cvd_low,cvd_high,cum_n_low,cum_n_high
107,2026-06-10 17:25:00+00:00,2026-06-10 18:20:00+00:00,12,60,0.00028640985445704814,6.155059607386941e-07,251.0,-17747.0,4783.0,146633.0,4783,782,0.05247752456617186,-0.12103005462617555,-0.1735075791923474,-4596.0,64219.0,569150,103975
108,2026-06-10 18:25:00+00:00,2026-06-11 13:35:00+00:00,21,1155,-2.4588054881036214e-07,6.148773940354625e-07,-239.0,-6276.0,5699.0,122128.0,5699,832,-0.04193718196174768,-0.051388706930433646,-0.009451524968685968,-4835.0,57943.0,574849,104807
109,2026-06-11 13:40:00+00:00,2026-06-11 15:40:00+00:00,25,125,0.0002860821075154618,6.13529779643338e-07,-962.0,23178.0,13130.0,257574.0,13130,1972,-0.07326732673267326,0.0899857904912763,0.16325311722394956,-5797.0,81121.0,587979,106779
110,2026-06-11 15:45:00+00:00,2026-06-11 17:05:00+00:00,17,85,-0.0007153587829202834,6.34672526434944e-07,-239.0,3166.0,4939.0,133600.0,4939,948,-0.04839036242154282,0.02369760479041916,0.07208796721196198,-6036.0,84287.0,592918,107727
111,2026-06-11 17:10:00+00:00,2026-06-11 17:30:00+00:00,5,25,0.002001716424747002,3.0658437344486543e-06,-687.0,18152.0,3887.0,114788.0,3887,756,-0.17674298945201955,0.15813499668954942,0.33487798614156894,-6723.0,102439.0,596805,108483
112,2026-06-11 17:35:00+00:00,2026-06-11 17:35:00+00:00,1,5,0.000856653393336515,7.338550363149659e-07,-471.0,7314.0,3723.0,64586.0,3723,436,-0.12651087832393232,0.11324435636205989,0.2397552346859922,-7194.0,109753.0,600528,108919
113,2026-06-11 17:40:00+00:00,2026-06-11 17:45:00+00:00,2,10,0.0012836056814844454,8.339344693231236e-07,-1242.0,30983.0,4404.0,88451.0,4404,562,-0.28201634877384196,0.350284338221162,0.632300686995004,-8436.0,140736.0,604932,109481
114,2026-06-11 17:50:00+00:00,2026-06-11 18:20:00+00:00,7,35,0.0005699629678384,1.5444298853376693e-06,-587.0,-4438.0,7663.0,164994.0,7663,1216,-0.07660185306015921,-0.026897947804162575,0.04970390525599663,-9023.0,136298.0,612595,110697
115,2026-06-11 18:25:00+00:00,2026-06-11 19:05:00+00:00,9,45,0.00014243999739171898,7.102996066003779e-07,111.0,-6349.0,6375.0,212223.0,6375,1269,0.017411764705882352,-0.029916644284549744,-0.0473284089904321,-8912.0,129949.0,618970,111966
116,2026-06-11 19:10:00+00:00,2026-06-12 13:45:00+00:00,14,1120,-0.00042937261652742365,9.961405849163223e-07,467.0,-6061.0,10443.0,264417.0,10443,1909,0.04471895049315331,-0.022922126792150277,-0.06764107728530358,-8445.0,123888.0,629413,113875
117,2026-06-12 13:50:00+00:00,2026-06-12 14:45:00+00:00,12,60,-0.0002855918911315314,7.337385855008732e-07,-415.0,15843.0,5969.0,155179.0,5969,1018,-0.06952588373261853,0.10209499996777914,0.1716208837003977,-8860.0,139731.0,635382,114893
118,2026-06-12 14:50:00+00:00,2026-06-12 14:55:00+00:00,2,10,0.0008565311016166532,7.336455280366376e-07,368.0,7772.0,2616.0,60656.0,2616,395,0.14067278287461774,0.12813241888683724,-0.012540363987780495,-8492.0,147503.0,637998,115288
119,2026-06-12 15:00:00+00:00,2026-06-12 16:10:00+00:00,15,75,0.00014268388409721666,7.118170682847312e-07,338.0,11239.0,7768.0,203849.0,7768,1267,0.043511843460350155,0.055133947186397775,0.01162210372604762,-8154.0,158742.0,645766,116555
120,2026-06-12 16:15:00+00:00,2026-06-12 18:10:00+00:00,24,120,0.00057053203658608,6.91603306608723e-07,461.0,15173.0,6595.0,148573.0,6595,1029,0.06990144048521607,0.10212488137144703,0.032223440886230956,-7693.0,173915.0,652361,117584
121,2026-06-12 18:15:00+00:00,2026-06-12 19:30:00+00:00,16,80,-0.0002852253299430174,6.510716664908092e-07,274.0,-13917.0,2918.0,88061.0,2918,557,0.09389993145990404,-0.15803817808110288,-0.2519381095410069,-7419.0,159998.0,655279,118141
122,2026-06-12 19:35:00+00:00,2026-06-15 14:25:00+00:00,17,4015,0.0005694564466693919,6.892973428810183e-07,-479.0,11237.0,5873.0,125299.0,5873,781,-0.08155967989102673,0.08968148189530643,0.17124116178633317,-7898.0,171235.0,661152,118922
123,2026-06-15 14:30:00+00:00,2026-06-15 15:50:00+00:00,17,85,-0.0007114906027636536,6.281727427981062e-07,-57.0,-9677.0,6245.0,146943.0,6245,820,-0.009127301841473178,-0.06585546776641282,-0.05672816592493964,-7955.0,161558.0,667397,119742
124,2026-06-15 15:55:00+00:00,2026-06-15 18:25:00+00:00,31,155,-0.0007119971820896964,6.694439945998586e-07,38.0,-2984.0,5874.0,166940.0,5874,940,0.006469186244467144,-0.017874685515754163,-0.024343871760221306,-7917.0,158574.0,673271,120682
125,2026-06-15 18:30:00+00:00,2026-06-15 20:00:00+00:00,19,95,-0.00028494087669628243,3.653608753742104e-07,573.0,3900.0,3347.0,84584.0,3347,548,0.1711980878398566,0.046108010971342095,-0.1250900768685145,-7344.0,162474.0,676618,121230
