vol_bar,ts_start,ts_end,n_5m,wall_minutes,ret,realized_var,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_low,ofi_high,ofi_spread,cvd_low,cvd_high,cum_n_low,cum_n_high
124,2026-06-11 18:55:00+00:00,2026-06-11 19:05:00+00:00,3,15,0.00029835160958235907,8.127207063816027e-07,-95.0,-61.0,475.0,1597.0,475.0,70.0,-0.2,-0.038196618659987476,0.16180338134001254,-1570.0,4359.0,60012.0,15222.0
125,2026-06-11 19:10:00+00:00,2026-06-11 19:35:00+00:00,6,30,0.001341481793066035,5.998818493512596e-07,16.0,528.0,750.0,2522.0,750.0,97.0,0.021333333333333333,0.20935765265662173,0.1880243193232884,-1554.0,4887.0,60762.0,15319.0
126,2026-06-11 19:40:00+00:00,2026-06-12 13:45:00+00:00,8,1090,-0.0014913141735871105,8.233516171458854e-07,-22.0,-199.0,556.0,2631.0,556.0,120.0,-0.039568345323741004,-0.07563664006081337,-0.03606829473707237,-1576.0,4688.0,61318.0,15439.0
127,2026-06-12 13:50:00+00:00,2026-06-12 14:05:00+00:00,4,20,0.0008954556228521482,6.681806991951558e-07,24.0,-200.0,310.0,1050.0,310.0,46.0,0.07741935483870968,-0.19047619047619047,-0.2678955453149001,-1552.0,4488.0,61628.0,15485.0
128,2026-06-12 14:10:00+00:00,2026-06-12 14:35:00+00:00,6,30,-0.0002983961230644816,7.35150345508012e-07,16.0,-37.0,304.0,1135.0,304.0,58.0,0.05263157894736842,-0.03259911894273128,-0.0852306978900997,-1536.0,4451.0,61932.0,15543.0
129,2026-06-12 14:40:00+00:00,2026-06-12 15:00:00+00:00,5,25,0.0005967032324433741,6.345953842872861e-07,-15.0,494.0,417.0,4272.0,417.0,176.0,-0.03597122302158273,0.11563670411985019,0.15160792714143292,-1551.0,4945.0,62349.0,15719.0
130,2026-06-12 15:05:00+00:00,2026-06-12 15:55:00+00:00,11,55,0.00014912019115015385,6.224987552912328e-07,-25.0,-205.0,577.0,4211.0,577.0,177.0,-0.043327556325823226,-0.04868202327238186,-0.005354466946558632,-1576.0,4740.0,62926.0,15896.0
131,2026-06-12 16:00:00+00:00,2026-06-12 19:00:00+00:00,37,185,0.0,5.78125344138331e-07,17.0,261.0,939.0,5961.0,939.0,231.0,0.01810436634717785,0.043784599899345744,0.025680233552167895,-1559.0,5001.0,63865.0,16127.0
132,2026-06-12 19:05:00+00:00,2026-06-15 14:35:00+00:00,25,4055,-0.0011172939775660473,7.268272204588602e-07,170.0,-535.0,704.0,3473.0,704.0,181.0,0.24147727272727273,-0.1540454938093867,-0.3955227665366594,-1389.0,4466.0,64569.0,16308.0
133,2026-06-15 14:40:00+00:00,2026-06-15 15:30:00+00:00,11,55,0.0008190313551178496,5.930285544610718e-07,-57.0,91.0,361.0,2161.0,361.0,124.0,-0.15789473684210525,0.04211013419713096,0.2000048710392362,-1446.0,4557.0,64930.0,16432.0
134,2026-06-15 15:35:00+00:00,2026-06-15 16:05:00+00:00,7,35,-0.0008190313551178496,5.821454392690053e-07,-34.0,-58.0,172.0,1600.0,172.0,72.0,-0.19767441860465115,-0.03625,0.16142441860465115,-1480.0,4499.0,65102.0,16504.0
135,2026-06-15 16:10:00+00:00,2026-06-15 19:05:00+00:00,36,180,-0.0009688117909463223,5.716485411373405e-07,-149.0,-327.0,971.0,3589.0,971.0,169.0,-0.15345005149330587,-0.09111173028698802,0.062338321206317854,-1629.0,4172.0,66073.0,16673.0
136,2026-06-15 19:10:00+00:00,2026-06-15 20:00:00+00:00,11,55,-0.0004474606682161042,4.781748163304568e-07,-42.0,-173.0,190.0,1047.0,190.0,58.0,-0.22105263157894736,-0.16523400191021967,0.05581862966872769,-1671.0,3999.0,66263.0,16731.0
