vol_bar,ts_start,ts_end,n_5m,wall_minutes,ret,realized_var,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_low,ofi_high,ofi_spread,cvd_low,cvd_high,cum_n_low,cum_n_high
132,2026-06-11 15:20:00+00:00,2026-06-11 15:55:00+00:00,8,40,-0.0006567099070853288,4.4591413579458506e-06,-168.0,-152.0,4706.0,3094.0,4706.0,1241.0,-0.035699107522311944,-0.0491273432449903,-0.013428235722678358,-6029.0,12122.0,783199.0,239124.0
133,2026-06-11 16:00:00+00:00,2026-06-11 16:25:00+00:00,6,30,0.0016906511043188743,6.2648524898223045e-06,-74.0,-164.0,3186.0,2130.0,3186.0,848.0,-0.02322661644695543,-0.07699530516431925,-0.05376868871736382,-6103.0,11958.0,786385.0,239972.0
134,2026-06-11 16:30:00+00:00,2026-06-11 16:55:00+00:00,6,30,-0.0009742616762444811,5.744402152341819e-06,40.0,165.0,2492.0,2033.0,2492.0,768.0,0.016051364365971106,0.08116084604033448,0.06510948167436337,-6063.0,12123.0,788877.0,240740.0
135,2026-06-11 17:00:00+00:00,2026-06-11 17:30:00+00:00,7,35,0.007195059928990943,7.201626538354386e-05,65.0,272.0,4055.0,2582.0,4055.0,1028.0,0.016029593094944512,0.10534469403563129,0.08931510094068679,-5998.0,12395.0,792932.0,241768.0
136,2026-06-11 17:35:00+00:00,2026-06-11 17:45:00+00:00,3,15,0.004178251609626926,6.473657639328835e-06,31.0,-50.0,5567.0,3044.0,5567.0,1250.0,0.005568528830608946,-0.0164257555847569,-0.021994284415365845,-5967.0,12345.0,798499.0,243018.0
137,2026-06-11 17:50:00+00:00,2026-06-11 18:05:00+00:00,4,20,-0.0032701656344009677,6.183628530688726e-06,10.0,-95.0,3588.0,2153.0,3588.0,924.0,0.002787068004459309,-0.04412447747329308,-0.04691154547775239,-5957.0,12250.0,802087.0,243942.0
138,2026-06-11 18:10:00+00:00,2026-06-11 18:45:00+00:00,8,40,0.0019121783954680893,4.39167351320684e-06,-201.0,-223.0,4091.0,2383.0,4091.0,964.0,-0.049132241505744315,-0.09357952161141418,-0.04444728010566987,-6158.0,12027.0,806178.0,244906.0
139,2026-06-11 18:50:00+00:00,2026-06-11 19:35:00+00:00,10,50,0.0041468962663469,5.686002282509523e-06,252.0,230.0,4878.0,3310.0,4878.0,1341.0,0.05166051660516605,0.06948640483383686,0.01782588822867081,-5906.0,12257.0,811056.0,246247.0
140,2026-06-11 19:40:00+00:00,2026-06-12 13:35:00+00:00,6,1080,-0.0032085998626385503,4.476006691246999e-06,140.0,-232.0,6114.0,4452.0,6114.0,1738.0,0.02289826627412496,-0.05211141060197664,-0.0750096768761016,-5766.0,12025.0,817170.0,247985.0
141,2026-06-12 13:40:00+00:00,2026-06-12 13:45:00+00:00,2,10,-0.004843095426355859,1.2743413629903229e-05,-58.0,-17.0,4302.0,2459.0,4302.0,1032.0,-0.013482101348210134,-0.0069133794225294835,0.006568721925680651,-5824.0,12008.0,821472.0,249017.0
142,2026-06-12 13:50:00+00:00,2026-06-12 14:05:00+00:00,4,20,0.0024147545374795243,4.8807099689214e-06,93.0,286.0,5143.0,2812.0,5143.0,1154.0,0.01808283103247132,0.10170697012802275,0.08362413909555143,-5731.0,12294.0,826615.0,250171.0
143,2026-06-12 14:10:00+00:00,2026-06-12 14:20:00+00:00,3,15,0.00021393078448284086,5.224057434261812e-06,62.0,-163.0,2702.0,1807.0,2702.0,704.0,0.0229459659511473,-0.09020475926950747,-0.11315072522065477,-5669.0,12131.0,829317.0,250875.0
144,2026-06-12 14:25:00+00:00,2026-06-12 14:45:00+00:00,5,25,0.00013611394702905955,7.602196826705063e-06,242.0,264.0,4208.0,2276.0,4208.0,899.0,0.05750950570342205,0.11599297012302284,0.05848346441960079,-5427.0,12395.0,833525.0,251774.0
145,2026-06-12 14:50:00+00:00,2026-06-12 14:55:00+00:00,2,10,0.005023235705817086,2.705235520889324e-05,184.0,286.0,3274.0,1674.0,3274.0,711.0,0.056200366524129505,0.17084826762246116,0.11464790109833166,-5243.0,12681.0,836799.0,252485.0
146,2026-06-12 15:00:00+00:00,2026-06-12 15:35:00+00:00,8,40,0.00021278447914241383,4.962979752074072e-06,250.0,61.0,6508.0,3801.0,6508.0,1531.0,0.03841425937307929,0.016048408313601683,-0.022365851059477606,-4993.0,12742.0,843307.0,254016.0
147,2026-06-12 15:40:00+00:00,2026-06-12 15:55:00+00:00,4,20,-0.001761671526455899,5.149840236458128e-06,312.0,156.0,3318.0,2148.0,3318.0,883.0,0.09403254972875226,0.07262569832402235,-0.021406851404729907,-4681.0,12898.0,846625.0,254899.0
148,2026-06-12 16:00:00+00:00,2026-06-12 16:10:00+00:00,3,15,-0.0021530621551946183,4.447563498237575e-06,130.0,-43.0,1966.0,1223.0,1966.0,496.0,0.06612410986775177,-0.03515944399018806,-0.10128355385793983,-4551.0,12855.0,848591.0,255395.0
149,2026-06-12 16:15:00+00:00,2026-06-12 16:25:00+00:00,3,15,0.0013389350676416,4.393142137639216e-06,32.0,38.0,2016.0,1170.0,2016.0,477.0,0.015873015873015872,0.03247863247863248,0.01660561660561661,-4519.0,12893.0,850607.0,255872.0
150,2026-06-12 16:30:00+00:00,2026-06-12 18:15:00+00:00,22,110,0.0008335029897441615,4.276392986532159e-06,203.0,-58.0,6669.0,3246.0,6669.0,1349.0,0.030439346228819913,-0.017868145409735057,-0.04830749163855497,-4316.0,12835.0,857276.0,257221.0
151,2026-06-12 18:20:00+00:00,2026-06-12 19:35:00+00:00,16,80,-0.0008141113068358408,4.929361253950256e-06,-74.0,-213.0,3718.0,1733.0,3718.0,764.0,-0.019903173749327596,-0.12290825158684363,-0.10300507783751603,-4390.0,12622.0,860994.0,257985.0
152,2026-06-12 19:40:00+00:00,2026-06-15 13:55:00+00:00,10,3980,0.0007931225842821021,5.048932740577611e-06,-365.0,116.0,12863.0,7978.0,12863.0,3217.0,-0.028375962061727437,0.014539984958636249,0.042915947020363686,-4755.0,12738.0,873857.0,261202.0
153,2026-06-15 14:00:00+00:00,2026-06-15 14:50:00+00:00,11,55,0.0007464043752811733,4.558696374367497e-06,569.0,530.0,8669.0,5400.0,8669.0,2192.0,0.06563617487599492,0.09814814814814815,0.03251197327215323,-4186.0,13268.0,882526.0,263394.0
154,2026-06-15 14:55:00+00:00,2026-06-15 18:05:00+00:00,39,195,-0.0003444251005131349,4.3192118276937216e-06,595.0,-17.0,13875.0,9719.0,13875.0,3648.0,0.04288288288288288,-0.00174915114723737,-0.044632034030120254,-3591.0,13251.0,896401.0,267042.0
155,2026-06-15 18:10:00+00:00,2026-06-16 13:35:00+00:00,24,1170,0.001784549849420003,1.6713689654342715e-05,-419.0,694.0,9993.0,8220.0,9993.0,3052.0,-0.041929350545381765,0.08442822384428224,0.126357574389664,-4010.0,13945.0,906394.0,270094.0
156,2026-06-16 13:40:00+00:00,2026-06-16 14:10:00+00:00,7,35,-0.0016577273881939192,4.273255550025708e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
157,2026-06-16 14:15:00+00:00,2026-06-16 14:45:00+00:00,7,35,-0.000953961875714171,5.8149875777539e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
158,2026-06-16 14:50:00+00:00,2026-06-16 16:40:00+00:00,23,115,0.004494731979544753,4.965467056212985e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
159,2026-06-16 16:45:00+00:00,2026-06-17 13:35:00+00:00,41,1255,-0.0013490155339681564,5.850438246773824e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
160,2026-06-17 13:40:00+00:00,2026-06-17 14:35:00+00:00,12,60,0.0026054310369314493,4.423076249989618e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
161,2026-06-17 14:40:00+00:00,2026-06-17 15:10:00+00:00,7,35,-0.0020723819837975554,5.142429844917251e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
162,2026-06-17 15:15:00+00:00,2026-06-17 16:35:00+00:00,17,85,0.0018444401079893424,4.389707037321206e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
163,2026-06-17 16:40:00+00:00,2026-06-17 18:05:00+00:00,18,90,-0.006441798529158049,4.198967482821127e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
164,2026-06-17 18:10:00+00:00,2026-06-17 18:25:00+00:00,4,20,0.0014520723237740896,5.292980929947266e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
165,2026-06-17 18:30:00+00:00,2026-06-17 18:40:00+00:00,3,15,0.0014118367667386167,6.5648689272559395e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
166,2026-06-17 18:45:00+00:00,2026-06-17 19:00:00+00:00,4,20,-0.0023286897333782974,9.744642034914071e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
167,2026-06-17 19:05:00+00:00,2026-06-17 19:20:00+00:00,4,20,-0.003119769026385555,8.533967805524333e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
168,2026-06-17 19:25:00+00:00,2026-06-17 19:25:00+00:00,1,5,-0.0028411291475620715,8.072014833126782e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
169,2026-06-17 19:30:00+00:00,2026-06-17 19:40:00+00:00,3,15,-0.003234877854623619,5.622915668087418e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
170,2026-06-17 19:45:00+00:00,2026-06-18 13:50:00+00:00,8,1090,0.0008159889429180112,4.761042003577554e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
171,2026-06-18 13:55:00+00:00,2026-06-18 14:50:00+00:00,12,60,-0.00011490510765987949,4.731784990966649e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
172,2026-06-18 14:55:00+00:00,2026-06-18 16:15:00+00:00,17,85,-0.002819307397684767,4.382224111469433e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
173,2026-06-18 16:20:00+00:00,2026-06-18 18:45:00+00:00,30,150,-5.76197290111935e-05,4.357370070279748e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
174,2026-06-18 18:50:00+00:00,2026-06-18 19:55:00+00:00,14,70,-0.0004802935646548434,4.460094939815747e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
175,2026-06-18 20:00:00+00:00,2026-06-18 20:00:00+00:00,1,5,-0.0012306037278957405,1.5143855351108936e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-4010.0,13945.0,906394.0,270094.0
