vol_bar,ts_start,ts_end,n_5m,wall_minutes,ret,realized_var,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_low,ofi_high,ofi_spread,cvd_low,cvd_high,cum_n_low,cum_n_high
172,2026-06-16 18:00:00+00:00,2026-06-16 19:45:00+00:00,22,110,-0.003176077878027428,1.308444944327301e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
173,2026-06-16 19:50:00+00:00,2026-06-17 13:35:00+00:00,4,1070,-0.006221869587507811,1.5228365763964683e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
174,2026-06-17 13:40:00+00:00,2026-06-17 13:45:00+00:00,2,10,0.002575418493444559,1.4185807822035031e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
175,2026-06-17 13:50:00+00:00,2026-06-17 14:00:00+00:00,3,15,-0.0056516353660160945,2.2094714719772334e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
176,2026-06-17 14:05:00+00:00,2026-06-17 14:30:00+00:00,6,30,0.005315730858050927,1.2759154964078024e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
177,2026-06-17 14:35:00+00:00,2026-06-17 15:00:00+00:00,6,30,-0.004936861859828667,1.6609669435743055e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
178,2026-06-17 15:05:00+00:00,2026-06-17 17:20:00+00:00,28,140,0.000913636707791099,1.183093931793171e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
179,2026-06-17 17:25:00+00:00,2026-06-17 18:05:00+00:00,9,45,-0.006934840552458965,9.603960074980868e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
180,2026-06-17 18:10:00+00:00,2026-06-17 18:25:00+00:00,4,20,0.001895342908428077,1.998845417615975e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
181,2026-06-17 18:30:00+00:00,2026-06-17 18:40:00+00:00,3,15,0.004224672724566503,1.9267960760391787e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
182,2026-06-17 18:45:00+00:00,2026-06-17 18:45:00+00:00,1,5,0.0047069347717965115,2.2155234945947077e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
183,2026-06-17 18:50:00+00:00,2026-06-17 19:00:00+00:00,3,15,-0.007592963458355584,2.6416241382374303e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
184,2026-06-17 19:05:00+00:00,2026-06-17 19:20:00+00:00,4,20,-0.001867985268679817,2.42393881841166e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
185,2026-06-17 19:25:00+00:00,2026-06-17 19:25:00+00:00,1,5,-0.0038378217138301807,1.4728875507146426e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
186,2026-06-17 19:30:00+00:00,2026-06-17 19:40:00+00:00,3,15,-0.004628250528520894,1.6385472498315332e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
187,2026-06-17 19:45:00+00:00,2026-06-18 13:35:00+00:00,5,1075,-0.002502128872787779,2.277148504544893e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
188,2026-06-18 13:40:00+00:00,2026-06-18 13:50:00+00:00,3,15,0.00036075628025322715,1.3491951667474981e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
189,2026-06-18 13:55:00+00:00,2026-06-18 14:20:00+00:00,6,30,0.003371690838433139,1.4236886331966497e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
190,2026-06-18 14:25:00+00:00,2026-06-18 14:30:00+00:00,2,10,-0.002593228794212976,1.1817757412000352e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
191,2026-06-18 14:35:00+00:00,2026-06-18 15:40:00+00:00,14,70,0.0007205614139991212,1.4090047428856002e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
192,2026-06-18 15:45:00+00:00,2026-06-18 19:20:00+00:00,44,220,0.004516228913864495,1.1834010343089765e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
193,2026-06-18 19:25:00+00:00,2026-06-18 20:00:00+00:00,8,40,0.0003828998600710065,6.303370507129947e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,-8544.0,-35747.0,5216590.0,1588252.0
